央视频道,#genre#
CCTV6,http://117.169.26.2:6610/PLTV/88888888/224/3221226255/2/index.m3u8
CCTV6,http://117.169.26.2:6610/PLTV/88888888/224/3221225632/2/index.m3u8
CCTV6,http://117.169.26.2:6610/PLTV/88888910/224/3221225632/index.m3u8
CCTV6,http://117.169.26.2:6610/PLTV/88888910/224/3221225650/index.m3u8
CCTV6,http://117.169.26.2:6610/PLTV/88888888/224/3221225650/2/index.m3u8
CCTV7,http://117.169.26.2:6610/PLTV/88888888/224/3221226280/2/index.m3u8
CCTV7,http://117.169.26.2:6610/PLTV/88888888/224/3221225499/2/index.m3u8
CCTV7,http://117.169.26.2:6610/PLTV/88888910/224/3221225644/index.m3u8
CCTV7,http://117.169.26.2:6610/PLTV/88888910/224/3221226280/index.m3u8
CCTV7,http://117.169.26.2:6610/PLTV/88888888/224/3221225624/2/index.m3u8
CCTV7,http://117.169.26.2:6610/PLTV/88888910/224/3221225624/index.m3u8
CCTV7,http://117.169.26.2:6610/PLTV/88888888/224/3221225644/2/index.m3u8
CCTV7,http://117.169.26.2:6610/PLTV/88888910/224/3221225499/index.m3u8
CCTV7,http://117.169.26.2:6610/PLTV/88888888/224/3221225570/2/index.m3u8
CCTV7,http://117.169.26.2:6610/PLTV/88888910/224/3221225570/index.m3u8
CCTV8,http://117.169.26.2:6610/PLTV/88888888/224/3221225631/2/index.m3u8
CCTV8,http://117.169.26.2:6610/PLTV/88888910/224/3221225631/index.m3u8
CCTV8,http://117.169.26.2:6610/PLTV/88888888/224/3221226258/2/index.m3u8
CCTV8,http://117.169.26.2:6610/PLTV/88888910/224/3221226258/index.m3u8
CCTV8,http://117.169.26.2:6610/PLTV/88888910/224/3221225635/index.m3u8
CCTV8,http://117.169.26.2:6610/PLTV/88888888/224/3221225635/2/index.m3u8
CCTV9,http://117.169.26.2:6610/PLTV/88888910/224/3221225626/index.m3u8
CCTV9,http://117.169.26.2:6610/PLTV/88888888/224/3221226257/2/index.m3u8
CCTV9,http://117.169.26.2:6610/PLTV/88888910/224/3221226257/index.m3u8
CCTV9,http://117.169.26.2:6610/PLTV/88888910/224/3221226357/index.m3u8
CCTV9,http://117.169.26.2:6610/PLTV/88888888/224/3221226357/2/index.m3u8
CCTV9,http://117.169.26.2:6610/PLTV/88888910/224/3221225646/index.m3u8
CCTV9,http://117.169.26.2:6610/PLTV/88888888/224/3221225646/2/index.m3u8
CCTV9,http://117.169.26.2:6610/PLTV/88888888/224/3221225626/2/index.m3u8
CCTV9,http://117.169.26.2:6610/PLTV/88888888/224/3221225920/2/index.m3u8
CCTV9,http://117.169.26.2:6610/PLTV/88888910/224/3221225920/index.m3u8
CCTV10,http://117.169.26.2:6610/PLTV/88888888/224/3221225496/2/index.m3u8
CCTV10,http://117.169.26.2:6610/PLTV/88888888/224/3221225627/2/index.m3u8
CCTV10,http://117.169.26.2:6610/PLTV/88888910/224/3221225636/index.m3u8
CCTV10,http://117.169.26.2:6610/PLTV/88888888/224/3221226264/2/index.m3u8
CCTV10,http://117.169.26.2:6610/PLTV/88888910/224/3221225496/index.m3u8
CCTV10,http://117.169.26.2:6610/PLTV/88888910/224/3221225627/index.m3u8
CCTV10,http://117.169.26.2:6610/PLTV/88888888/224/3221225636/2/index.m3u8
CCTV10,http://117.169.26.2:6610/PLTV/88888910/224/3221226264/index.m3u8
CCTV10,http://117.169.26.2:6610/PLTV/88888888/224/3221225569/2/index.m3u8
CCTV10,http://117.169.26.2:6610/PLTV/88888910/224/3221225569/index.m3u8
CCTV11,http://117.169.26.2:6610/PLTV/88888888/224/3221225628/2/index.m3u8
CCTV11,http://117.169.26.2:6610/PLTV/88888888/224/3221226320/2/index.m3u8
CCTV11,http://117.169.26.2:6610/PLTV/88888888/224/3221226283/2/index.m3u8
CCTV11,http://117.169.26.2:6610/PLTV/88888888/224/3221226349/2/index.m3u8
CCTV11,http://117.169.26.2:6610/PLTV/88888910/224/3221226283/index.m3u8
CCTV11,http://117.169.26.2:6610/PLTV/88888910/224/3221226349/index.m3u8
CCTV11,http://117.169.26.2:6610/PLTV/88888910/224/3221226320/index.m3u8
CCTV11,http://117.169.26.2:6610/PLTV/88888910/224/3221225628/index.m3u8
CCTV11,http://117.169.26.2:6610/PLTV/88888910/224/3221225568/index.m3u8
CCTV11,http://117.169.26.2:6610/PLTV/88888888/224/3221225568/2/index.m3u8
CCTV12,http://117.169.26.2:6610/PLTV/88888888/224/3221225495/2/index.m3u8
CCTV12,http://117.169.26.2:6610/PLTV/88888910/224/3221225637/index.m3u8
CCTV12,http://117.169.26.2:6610/PLTV/88888888/224/3221225637/2/index.m3u8
CCTV12,http://117.169.26.2:6610/PLTV/88888888/224/3221226267/2/index.m3u8
CCTV12,http://117.169.26.2:6610/PLTV/88888910/224/3221225495/index.m3u8
CCTV12,http://117.169.26.2:6610/PLTV/88888910/224/3221226267/index.m3u8
CCTV12,http://117.169.26.2:6610/PLTV/88888910/224/3221225629/index.m3u8
CCTV12,http://117.169.26.2:6610/PLTV/88888888/224/3221225629/2/index.m3u8
CCTV12,http://117.169.26.2:6610/PLTV/88888888/224/3221225567/2/index.m3u8
CCTV12,http://117.169.26.2:6610/PLTV/88888910/224/3221225567/index.m3u8
CCTV13,http://117.169.26.2:6610/PLTV/88888910/224/3221226286/index.m3u8
CCTV13,http://117.169.26.2:6610/PLTV/88888910/224/3221226329/index.m3u8
CCTV13,http://117.169.26.2:6610/PLTV/88888888/224/3221226286/2/index.m3u8
CCTV13,http://117.169.26.2:6610/PLTV/88888888/224/3221225638/2/index.m3u8
CCTV13,http://117.169.26.2:6610/PLTV/88888888/224/3221226343/2/index.m3u8
CCTV13,http://117.169.26.2:6610/PLTV/88888910/224/3221225638/index.m3u8
CCTV13,http://117.169.26.2:6610/PLTV/88888910/224/3221226343/index.m3u8
CCTV13,http://117.169.26.2:6610/PLTV/88888888/224/3221226329/2/index.m3u8
CCTV13,http://117.169.26.2:6610/PLTV/88888910/224/3221225566/index.m3u8
CCTV13,http://117.169.26.2:6610/PLTV/88888888/224/3221225566/2/index.m3u8
CCTV14,http://117.169.26.2:6610/PLTV/88888910/224/3221225640/index.m3u8
CCTV14,http://117.169.26.2:6610/PLTV/88888888/224/3221225639/2/index.m3u8
CCTV14,http://117.169.26.2:6610/PLTV/88888888/224/3221226289/2/index.m3u8
CCTV14,http://117.169.26.2:6610/PLTV/88888910/224/3221225639/index.m3u8
CCTV14,http://117.169.26.2:6610/PLTV/88888888/224/3221225494/2/index.m3u8
CCTV14,http://117.169.26.2:6610/PLTV/88888888/224/3221225640/2/index.m3u8
CCTV14,http://117.169.26.2:6610/PLTV/88888910/224/3221226289/index.m3u8
CCTV14,http://117.169.26.2:6610/PLTV/88888910/224/3221225494/index.m3u8
CCTV14,http://117.169.26.2:6610/PLTV/88888910/224/3221225565/index.m3u8
CCTV14,http://117.169.26.2:6610/PLTV/88888888/224/3221225565/2/index.m3u8
CCTV15,http://117.169.26.2:6610/PLTV/88888888/224/3221226332/2/index.m3u8
CCTV15,http://117.169.26.2:6610/PLTV/88888888/224/3221225641/2/index.m3u8
CCTV15,http://117.169.26.2:6610/PLTV/88888888/224/3221226292/2/index.m3u8
CCTV15,http://117.169.26.2:6610/PLTV/88888910/224/3221226342/index.m3u8
CCTV15,http://117.169.26.2:6610/PLTV/88888910/224/3221225641/index.m3u8
CCTV15,http://117.169.26.2:6610/PLTV/88888910/224/3221226332/index.m3u8
CCTV15,http://117.169.26.2:6610/PLTV/88888888/224/3221226342/2/index.m3u8
CCTV15,http://117.169.26.2:6610/PLTV/88888910/224/3221226292/index.m3u8
CCTV15,http://117.169.26.2:6610/PLTV/88888888/224/3221225564/2/index.m3u8
CCTV15,http://117.169.26.2:6610/PLTV/88888910/224/3221225564/index.m3u8
CCTV16,http://117.169.26.2:6610/PLTV/88888910/224/3221226233/index.m3u8
CCTV16,http://117.169.26.2:6610/PLTV/88888888/224/3221226233/2/index.m3u8
CCTV16,http://117.169.26.2:6610/PLTV/88888888/224/3221226232/2/index.m3u8
CCTV16,http://117.169.26.2:6610/PLTV/88888910/224/3221226230/index.m3u8
CCTV16,http://117.169.26.2:6610/PLTV/88888910/224/3221226232/index.m3u8
CCTV16,http://117.169.26.2:6610/PLTV/88888888/224/3221226230/2/index.m3u8
CCTV16 4K,http://117.169.26.2:6610/PLTV/88888910/224/3221226236/index.m3u8
CCTV16 4K,http://117.169.26.2:6610/PLTV/88888888/224/3221226236/2/index.m3u8
CCTV17,http://117.169.26.2:6610/PLTV/88888910/224/3221226335/index.m3u8
CCTV17,http://117.169.26.2:6610/PLTV/88888888/224/3221226270/2/index.m3u8
CCTV17,http://117.169.26.2:6610/PLTV/88888910/224/3221226270/index.m3u8
CCTV17,http://117.169.26.2:6610/PLTV/88888888/224/3221226335/2/index.m3u8
CCTV17,http://117.169.26.2:6610/PLTV/88888888/224/3221226345/2/index.m3u8
CCTV17,http://117.169.26.2:6610/PLTV/88888888/224/3221225907/2/index.m3u8
CCTV17,http://117.169.26.2:6610/PLTV/88888888/224/3221225908/2/index.m3u8
CCTV17,http://117.169.26.2:6610/PLTV/88888910/224/3221225909/index.m3u8
CCTV17,http://117.169.26.2:6610/PLTV/88888888/224/3221225909/2/index.m3u8
CCTV17,http://117.169.26.2:6610/PLTV/88888910/224/3221225908/index.m3u8
CCTV17,http://117.169.26.2:6610/PLTV/88888910/224/3221225907/index.m3u8
CCTV17,http://117.169.26.2:6610/PLTV/88888910/224/3221226345/index.m3u8
CCTV17,http://117.169.26.2:6610/PLTV/88888910/224/3221225910/index.m3u8
CCTV17,http://117.169.26.2:6610/PLTV/88888888/224/3221225910/2/index.m3u8
收费频道,#genre#
CCTV兵器科技,http://117.169.26.2:6610/PLTV/88888910/224/3221226321/index.m3u8
CCTV兵器科技,http://117.169.26.2:6610/PLTV/88888888/224/3221226321/2/index.m3u8
CCTV第一剧场,http://117.169.26.2:6610/PLTV/88888910/224/3221226284/index.m3u8
CCTV第一剧场,http://117.169.26.2:6610/PLTV/88888888/224/3221226284/2/index.m3u8
CCTV电视指南,http://117.169.26.2:6610/PLTV/88888910/224/3221226359/index.m3u8
CCTV电视指南,http://117.169.26.2:6610/PLTV/88888888/224/3221226359/2/index.m3u8
CCTV风云剧场,http://117.169.26.2:6610/PLTV/88888888/224/3221226315/2/index.m3u8
CCTV风云剧场,http://117.169.26.2:6610/PLTV/88888910/224/3221226315/index.m3u8
CCTV风云音乐,http://117.169.26.2:6610/PLTV/88888910/224/3221226287/index.m3u8
CCTV风云音乐,http://117.169.26.2:6610/PLTV/88888888/224/3221226287/2/index.m3u8
CCTV风云足球,http://117.169.26.2:6610/PLTV/88888888/224/3221226302/2/index.m3u8
CCTV风云足球,http://117.169.26.2:6610/PLTV/88888910/224/3221226302/index.m3u8
CCTV高尔夫网球,http://117.169.26.2:6610/PLTV/88888888/224/3221226299/2/index.m3u8
CCTV高尔夫网球,http://117.169.26.2:6610/PLTV/88888910/224/3221226299/index.m3u8
CCTV怀旧剧场,http://117.169.26.2:6610/PLTV/88888888/224/3221226318/2/index.m3u8
CCTV怀旧剧场,http://117.169.26.2:6610/PLTV/88888910/224/3221226318/index.m3u8
CCTV女性时尚,http://117.169.26.2:6610/PLTV/88888888/224/3221226293/2/index.m3u8
CCTV女性时尚,http://117.169.26.2:6610/PLTV/88888910/224/3221226293/index.m3u8
CCTV世界地理,http://117.169.26.2:6610/PLTV/88888910/224/3221226290/index.m3u8
CCTV世界地理,http://117.169.26.2:6610/PLTV/88888888/224/3221226290/2/index.m3u8
CCTV央视台球,http://117.169.26.2:6610/PLTV/88888910/224/3221226339/index.m3u8
CCTV央视台球,http://117.169.26.2:6610/PLTV/88888888/224/3221226339/2/index.m3u8
CCTV央视文化精品,http://117.169.26.2:6610/PLTV/88888910/224/3221226296/index.m3u8
CCTV央视文化精品,http://117.169.26.2:6610/PLTV/88888888/224/3221226296/2/index.m3u8
国际频道,#genre#
新华全球连线,http://117.169.26.2:6610/PLTV/88888910/224/3221226298/index.m3u8
新华全球连线,http://117.169.26.2:6610/PLTV/88888888/224/3221226298/2/index.m3u8
新华社,http://117.169.26.2:6610/PLTV/88888888/224/3221226297/2/index.m3u8
新华社,http://117.169.26.2:6610/PLTV/88888910/224/3221226297/index.m3u8
CGTN阿语,http://117.169.26.2:6610/PLTV/88888888/224/3221226279/2/index.m3u8
CGTN阿语,http://117.169.26.2:6610/PLTV/88888910/224/3221226279/index.m3u8
CGTN阿语,http://117.169.26.2:6610/PLTV/88888910/224/3221226364/index.m3u8
CGTN阿语,http://117.169.26.2:6610/PLTV/88888888/224/3221226364/2/index.m3u8
CGTN俄语,http://117.169.26.2:6610/PLTV/88888910/224/3221226282/index.m3u8
CGTN俄语,http://117.169.26.2:6610/PLTV/88888888/224/3221226282/2/index.m3u8
CGTN俄语,http://117.169.26.2:6610/PLTV/88888910/224/3221226367/index.m3u8
CGTN俄语,http://117.169.26.2:6610/PLTV/88888888/224/3221226367/2/index.m3u8
CGTN法语,http://117.169.26.2:6610/PLTV/88888910/224/3221226276/index.m3u8
CGTN法语,http://117.169.26.2:6610/PLTV/88888888/224/3221226276/2/index.m3u8
CGTN法语,http://117.169.26.2:6610/PLTV/88888888/224/3221226344/2/index.m3u8
CGTN法语,http://117.169.26.2:6610/PLTV/88888910/224/3221226344/index.m3u8
CGTN纪录,http://117.169.26.2:6610/PLTV/88888888/224/3221225645/2/index.m3u8
CGTN纪录,http://117.169.26.2:6610/PLTV/88888888/224/3221226260/2/index.m3u8
CGTN纪录,http://117.169.26.2:6610/PLTV/88888910/224/3221226260/index.m3u8
CGTN纪录,http://117.169.26.2:6610/PLTV/88888910/224/3221225645/index.m3u8
CGTN纪录,http://117.169.26.2:6610/PLTV/88888888/224/3221226341/2/index.m3u8
CGTN纪录,http://117.169.26.2:6610/PLTV/88888910/224/3221226341/index.m3u8
CGTN西语,http://117.169.26.2:6610/PLTV/88888910/224/3221226273/index.m3u8
CGTN西语,http://117.169.26.2:6610/PLTV/88888888/224/3221226273/2/index.m3u8
CGTN西语,http://117.169.26.2:6610/PLTV/88888888/224/3221226372/2/index.m3u8
CGTN西语,http://117.169.26.2:6610/PLTV/88888910/224/3221226372/index.m3u8
CGTN英语 ,http://117.169.26.2:6610/PLTV/88888910/224/3221226369/index.m3u8
CGTN英语,http://117.169.26.2:6610/PLTV/88888888/224/3221226347/2/index.m3u8
CGTN英语,http://117.169.26.2:6610/PLTV/88888910/224/3221226347/index.m3u8
CGTN英语,http://117.169.26.2:6610/PLTV/88888888/224/3221225747/2/index.m3u8
CGTN英语,http://117.169.26.2:6610/PLTV/88888910/224/3221225747/index.m3u8
CGTN英语,http://117.169.26.2:6610/PLTV/88888888/224/3221226369/2/index.m3u8
数字精品,#genre#
CHC动作电影,http://117.169.26.2:6610/PLTV/88888910/224/3221226308/index.m3u8
CHC动作电影,http://117.169.26.2:6610/PLTV/88888888/224/3221226308/2/index.m3u8
CHC家庭影院,http://117.169.26.2:6610/PLTV/88888888/224/3221226319/2/index.m3u8
CHC家庭影院,http://117.169.26.2:6610/PLTV/88888910/224/3221226319/index.m3u8
CHC影迷电影,http://117.169.26.2:6610/PLTV/88888888/224/3221226305/2/index.m3u8
CHC影迷电影,http://117.169.26.2:6610/PLTV/88888910/224/3221226305/index.m3u8
NewTV超级电视剧,http://117.169.26.2:6610/PLTV/88888910/224/3221225765/index.m3u8
NewTV超级电视剧,http://117.169.26.2:6610/PLTV/88888910/224/3221225625/index.m3u8
NewTV超级电视剧,http://117.169.26.2:6610/PLTV/88888888/224/3221225625/2/index.m3u8
NewTV超级电视剧,http://117.169.26.2:6610/PLTV/88888888/224/3221225765/2/index.m3u8
NewTV超级电影,http://117.169.26.2:6610/PLTV/88888888/224/3221225766/2/index.m3u8
NewTV超级电影,http://117.169.26.2:6610/PLTV/88888888/224/3221225623/2/index.m3u8
NewTV超级电影,http://117.169.26.2:6610/PLTV/88888910/224/3221225766/index.m3u8
NewTV超级电影,http://117.169.26.2:6610/PLTV/88888910/224/3221225623/index.m3u8
NewTV超级体育,http://117.169.26.2:6610/PLTV/88888888/224/3221225622/2/index.m3u8
NewTV超级体育,http://117.169.26.2:6610/PLTV/88888910/224/3221225622/index.m3u8
NewTV超级体育,http://117.169.26.2:6610/PLTV/88888910/224/3221225767/index.m3u8
NewTV超级体育,http://117.169.26.2:6610/PLTV/88888888/224/3221225767/2/index.m3u8
NewTV超级综艺,http://117.169.26.2:6610/PLTV/88888910/224/3221225768/index.m3u8
NewTV超级综艺,http://117.169.26.2:6610/PLTV/88888910/224/3221225620/index.m3u8
NewTV超级综艺,http://117.169.26.2:6610/PLTV/88888888/224/3221225620/2/index.m3u8
NewTV超级综艺,http://117.169.26.2:6610/PLTV/88888888/224/3221225768/2/index.m3u8
NewTV潮妈辣婆,http://117.169.26.2:6610/PLTV/88888910/224/3221225708/index.m3u8
NewTV潮妈辣婆,http://117.169.26.2:6610/PLTV/88888888/224/3221225708/2/index.m3u8
NewTV东北热剧,http://117.169.26.2:6610/PLTV/88888910/224/3221226202/index.m3u8
NewTV东北热剧,http://117.169.26.2:6610/PLTV/88888888/224/3221226202/2/index.m3u8
NewTV古装剧场,http://117.169.26.2:6610/PLTV/88888910/224/3221225678/index.m3u8
NewTV古装剧场,http://117.169.26.2:6610/PLTV/88888888/224/3221225678/2/index.m3u8
NewTV欢乐剧场,http://117.169.26.2:6610/PLTV/88888888/224/3221226210/2/index.m3u8
NewTV欢乐剧场,http://117.169.26.2:6610/PLTV/88888910/224/3221226210/index.m3u8
NewTV家庭剧场,http://117.169.26.2:6610/PLTV/88888888/224/3221225713/2/index.m3u8
NewTV家庭剧场,http://117.169.26.2:6610/PLTV/88888910/224/3221225713/index.m3u8
NewTV精品大剧,http://117.169.26.2:6610/PLTV/88888888/224/3221225714/2/index.m3u8
NewTV精品大剧,http://117.169.26.2:6610/PLTV/88888910/224/3221225714/index.m3u8
NewTV精品萌宠,http://117.169.26.2:6610/PLTV/88888910/224/3221226245/index.m3u8
NewTV精品萌宠,http://117.169.26.2:6610/PLTV/88888888/224/3221226245/2/index.m3u8
NewTV精品体育,http://117.169.26.2:6610/PLTV/88888910/224/3221225709/index.m3u8
NewTV精品体育,http://117.169.26.2:6610/PLTV/88888888/224/3221225709/2/index.m3u8
NewTV精品综艺,http://117.169.26.2:6610/PLTV/88888910/224/3221225711/index.m3u8
NewTV精品综艺,http://117.169.26.2:6610/PLTV/88888888/224/3221225711/2/index.m3u8
NewTV军旅剧场,http://117.169.26.2:6610/PLTV/88888910/224/3221225669/index.m3u8
NewTV军旅剧场,http://117.169.26.2:6610/PLTV/88888888/224/3221225669/2/index.m3u8
NewTV军事评论,http://117.169.26.2:6610/PLTV/88888888/224/3221225757/2/index.m3u8
NewTV军事评论,http://117.169.26.2:6610/PLTV/88888910/224/3221225757/index.m3u8
NewTV农业致富,http://117.169.26.2:6610/PLTV/88888888/224/3221225670/2/index.m3u8
NewTV农业致富,http://117.169.26.2:6610/PLTV/88888910/224/3221225670/index.m3u8
NewTV炫舞未来,http://117.169.26.2:6610/PLTV/88888888/224/3221225707/2/index.m3u8
NewTV炫舞未来,http://117.169.26.2:6610/PLTV/88888910/224/3221225707/index.m3u8
NewTV怡伴健康,http://117.169.26.2:6610/PLTV/88888910/224/3221225666/index.m3u8
NewTV怡伴健康,http://117.169.26.2:6610/PLTV/88888888/224/3221225666/2/index.m3u8
NewTV中国功夫,http://117.169.26.2:6610/PLTV/88888888/224/3221225660/2/index.m3u8
NewTV中国功夫,http://117.169.26.2:6610/PLTV/88888910/224/3221225660/index.m3u8
精品影视,http://117.169.26.2:6610/PLTV/88888888/224/3221225712/2/index.m3u8
精品影视,http://117.169.26.2:6610/PLTV/88888910/224/3221225712/index.m3u8
畅想影院,http://117.169.26.2:6610/PLTV/88888910/224/3221226300/index.m3u8
畅想影院,http://117.169.26.2:6610/PLTV/88888888/224/3221226300/2/index.m3u8
品质大剧,http://117.169.26.2:6610/PLTV/88888910/224/3221226266/index.m3u8
品质大剧,http://117.169.26.2:6610/PLTV/88888888/224/3221226266/2/index.m3u8
追番必看,http://117.169.26.2:6610/PLTV/88888888/224/3221226269/2/index.m3u8
追番必看,http://117.169.26.2:6610/PLTV/88888910/224/3221226269/index.m3u8
动画世界,http://117.169.26.2:6610/PLTV/88888910/224/3221226272/index.m3u8
动画世界,http://117.169.26.2:6610/PLTV/88888888/224/3221226272/2/index.m3u8
黑莓电影,http://117.169.26.2:6610/PLTV/88888910/224/3221225769/index.m3u8
黑莓电影,http://117.169.26.2:6610/PLTV/88888910/224/3221225764/index.m3u8
黑莓电影,http://117.169.26.2:6610/PLTV/88888888/224/3221225764/2/index.m3u8
黑莓电影,http://117.169.26.2:6610/PLTV/88888888/224/3221225769/2/index.m3u8
黑莓动画,http://117.169.26.2:6610/PLTV/88888888/224/3221225672/2/index.m3u8
黑莓动画,http://117.169.26.2:6610/PLTV/88888910/224/3221225672/index.m3u8
睛彩广场舞,http://117.169.26.2:6610/PLTV/88888910/224/3221226238/index.m3u8
睛彩广场舞,http://117.169.26.2:6610/PLTV/88888888/224/3221226238/2/index.m3u8
睛彩竞技,http://117.169.26.2:6610/PLTV/88888910/224/3221226243/index.m3u8
睛彩竞技,http://117.169.26.2:6610/PLTV/88888888/224/3221226243/2/index.m3u8
睛彩篮球,http://117.169.26.2:6610/PLTV/88888888/224/3221226240/2/index.m3u8
睛彩篮球,http://117.169.26.2:6610/PLTV/88888910/224/3221226241/index.m3u8
睛彩篮球,http://117.169.26.2:6610/PLTV/88888888/224/3221226241/2/index.m3u8
睛彩篮球,http://117.169.26.2:6610/PLTV/88888910/224/3221226240/index.m3u8
睛彩青少,http://117.169.26.2:6610/PLTV/88888888/224/3221226261/2/index.m3u8
睛彩青少,http://117.169.26.2:6610/PLTV/88888910/224/3221226261/index.m3u8
咪咕赛事,http://117.169.26.2:6610/PLTV/88888910/224/3221226235/index.m3u8
咪咕赛事,http://117.169.26.2:6610/PLTV/88888888/224/3221226235/2/index.m3u8
卫视频道,#genre#
凤凰香港,http://117.169.26.2:6610/PLTV/88888910/224/3221226251/index.m3u8
凤凰香港,http://117.169.26.2:6610/PLTV/88888888/224/3221226251/2/index.m3u8
凤凰中文,http://117.169.26.2:6610/PLTV/88888888/224/3221226248/2/index.m3u8
凤凰中文,http://117.169.26.2:6610/PLTV/88888910/224/3221226248/index.m3u8
凤凰资讯,http://117.169.26.2:6610/PLTV/88888910/224/3221226274/index.m3u8
凤凰资讯,http://117.169.26.2:6610/PLTV/88888888/224/3221226274/2/index.m3u8
安徽卫视,http://117.169.26.2:6610/PLTV/88888910/224/3221226352/index.m3u8
安徽卫视,http://117.169.26.2:6610/PLTV/88888910/224/3221225691/index.m3u8
安徽卫视,http://117.169.26.2:6610/PLTV/88888888/224/3221226352/2/index.m3u8
安徽卫视,http://117.169.26.2:6610/PLTV/88888910/224/3221225737/index.m3u8
